0,8396
4,5454
30,1788
117,2549
1,9082
193,1052
1,7952
88,8098
125,1296
35,0396
166,9569
0,9226
0,9131
248,1323
248,8647
11,9245
9,7382
5,4448
4,8627
7,4109
0,7027
2,4872
65,3002
160,2531
3,2477
1,2580
27,2153
32,4576
57,2423
2,2524
0,8861
214,8349
5,3686
15,0846
94,4670
1,5857
19,8608
38,4012
47,3686
14,6207
1,6868
114,0630
244,9178
25,2809
44,5845
1,9109
1,8141
237,4866
4,4651
41,3423
63,3787
116,1135
87,3304
121,1836
30,2835
105,8021
55,0412
13,6477
17,9328
57,5863
50,3405
31,8590
38,8609
36,9245
3,4596
7,1093
247,1053
0,8578
2,2022
0,7020
239,0878
223,6281
157,3980
21,9068
33,7101
40,8221
27,9775
7,4473
1,8549
189,5063
190,2779
246,5468
38,3177
31,3138
43,2822
16,6289
6,4146
182,9380
32,8834
35,3356
16,6448
3,4698
1,3164
2,5378
36,6545
13,7883
40,2693
23,0755
11,1129
1,0730
198,0306
30,8524
40,9739
2,5910
1,3217
1,0470
110,6106
1,5895
34,5286
20,2670
13,1960
2,1771
158,1962
0,7744
45,1925
44,4598
4,7481
2,7154
1,9770
2,1507
1,6579
1,2170
0,9577
175,4011
242,3646
1,9738
3,8435
1,1078
27,8094
10,4919
41,8130
1,8651
4,3691
236,9727
29,7414
80,8979
139,2564
18,7312
50,4192
68,9280
92,1744
35,5273
80,6581
110,2611
72,3544
52,7023
10,0726
24,9713
107,2902
14,8785
118,2796
48,7417
58,0735
76,3129
157,1258
92,9160
99,7176
119,1538
95,2977
99,3241
64,4255
86,1897
99,8719
87,6214
123,8067
14,2556
52,4038
9,8336
27,8735
56,9556
29,1739
17,7275
10,8753
26,3043
36,3919
32,0827
12,5089
40,8444
23,0239
18,8439
59,0960
39,5394
29,5528
13,4904
53,1369
38,6076
13,0815
24,5234
32,1662
31,9944
29,9018
40,7909
24,5609
24,2111
25,2540
11,8160
23,9180
29,5080
39,8530
35,7151
37,8981
9,5057
2,0166
4,1384
1,2147
0,8750
34,5803
9,5043
56,0399
24,9158
33,3861
19,0388
24,2524
62,8685
97,2956
0,8750
0,8750
129,2501
81,2986
83,6029
35,3056
42,4926
58,9481
127,5174
64,9068
65,5820
28,6337
0,8750
43,9253
53,7573
40,0615
36,6357
41,2650
17,5387
19,7069
20,1707
43,3509
14,6911
45,7584
6,1489
10,9730
6,3641
6,4089
3,3517
1,8648
3,2047
2,7251
5,4791
8,1950
23,9083
39,5001
9,3818
32,7211
42,7670
10,2735
22,9649
7,4198
21,1399
31,7655
40,5339
35,3845
37,9018
29,9773
19,4842
16,4623
28,0053
7,7863
33,2274
16,9493
27,3280
21,9556
22,3596
18,9823
38,1160
30,6032
12,1063
15,4470
28,6430
22,0121
10,6197
39,6830
30,6078
20,8270
23,2253
26,1261
25,7474
0,7396
21,5112
6,4052
3,3780
2,0451
3,4939
2,5598
18,9359
9,6462
26,2708
16,4878
24,5919
16,8903
20,5250
7,1034
5,8302
8,1446
8,4870
9,2229
16,8329
15,1836
8,9034
10,0508
4,4656
15,6799
17,1544
7,9821
7,7917
48,1846
2,6237
2,1676
3,7401
17,7105
3,8515
14,2356
16,7997
9,9110
2,3996
15,5112
48,2360
67,8325
34,1226
8,9332
35,7195
78,9999
3,5873
1,9376
0,7028
247,9754
24,7701
156,2020
5,7413
1,2257
1,2620
13,0105
247,6295
14,8201
5,3427
1,3239
9,1167
46,8266
17,5332
10,8664
8,4796
3,1901
0,7010
32,5796
55,8796
18,5236
10,1143
1,3929
244,9950
10,3030
5,0736
1,5438
2,9025
0,7224
48,0697
2,0697
1,1662
35,8248
233,5156
1,1273
247,9881
1,9952
120,1742
129,9704
161,1479
0,7573
216,2050
208,1154
31,2788
49,0493
3,5589
2,0950
0,9954
30,5983
13,4237
122,5113
236,0970
16,5158
36,5614
22,8781
16,1385
8,0651
2,9603
243,0661
15,6271
44,0685
73,5623
0,8906
2,1877
242,0992
6,9426
36,4367
167,1976
7,3708
2,1905
1,0621
246,3004
20,5663
11,2323
4,4177
0,8536
36,4531
65,5144
12,3112
20,1159
6,3089
1,6699
0,7021
79,6919
149,8349
7,4738
1,9783
1,8688
0,7019
114,4474
55,7507
1,0581
125,6257
152,0095
157,0094
40,6803
243,2948
246,5453
0,7005
248,6528
1,1378
2,8345
1,0523
2,6099
0,9588
0,7010
39,2554
15,7494
0,9885
3,6506
240,1073
247,1300
108,5027
10,1136
0,7015
233,7682
247,3750
42,3321
1,7111
4,9113
22,4501
0,8857
0,7031
246,3580
8,2522
30,3646
1,7108
0,9516
2,1964
4,8974
0,7999
23,2741
0,9387
1,2943
243,8701
51,9357
1,2409
2,9801
1,3024
240,2952
247,2651
114,0469
139,9985
0,8693
81,8133
71,1694
70,7506
171,4012
113,2272
0,8750
87,0802
45,4077
27,3716
97,1649
73,0601
69,8955
50,0163
86,0721
110,3666
160,0722
59,9379
111,8488
71,2430
83,6675
52,6970
49,6430
31,1509
175,0704
106,5246
73,6697
85,2364
92,1506
54,4600
49,6931
88,1873
69,7909
80,1982
54,8194
43,6215
22,8592
45,3876
28,7943
23,2174
18,0410
35,6078
33,6255
46,6359
37,3013
23,9360
43,2680
1,2925
1,7604
1,5625
34,9258
13,0090
25,2434
13,6677
36,9282
21,7966
21,0304
20,8648
39,3558
31,1298
42,0724
33,3432
27,8709
34,9656
34,2561
25,7846
35,6782
37,3583
48,5545
31,0545
34,9939
18,5380
9,2054
31,8024
0,7623
42,0661
24,9320
33,8403
95,5514
24,3327
33,7998
36,2545
50,7111
55,7645
2,2193
0,8397
197,6075
112,5783
56,0935
69,8128
31,1770
26,3790
25,3984
130,7682
89,5158
44,7142
44,5397
38,6831
45,0213
108,1955
99,2253
30,7252
35,3144
33,0743
25,3752
18,5249
32,0582
59,7692
4,5900
15,8277
4,4830
6,0201
4,3731
7,3947
5,2528
8,0268
7,0474
46,8086
21,8719
55,3330
36,1997
23,0290
54,1460
43,9526
12,0010
22,4921
8,1483
22,3655
36,0054
7,8996
30,5306
32,7830
39,9920
32,2904
46,0379
24,0006
38,1623
27,9697
12,8175
36,2681
24,5358
34,2725
37,2123
20,9106
28,3731
5,5014
18,6482
28,9431
51,5944
32,8739
59,2183
25,1658
48,8459
19,8555
30,7090
37,8903
30,6705
32,4874
8,2828
15,2706
8,6662
18,9133
40,3961
34,9570
7,0958
24,9671
9,1550
20,4068
20,9864
55,5069
21,8694
6,6494
29,8812
7,2098
30,6897
15,3515
19,7239
13,9817
5,7911
8,1225
57,5652
28,4454
10,1453
29,0468
36,7450
32,3526
4,0482
6,5595
3,0247
50,5248
25,3438
3,4694
4,4368
3,3155
3,5006
12,8114
15,2744
39,4536
31,4570
0,8750
1,6848
35,5744
56,7637
189,7635
0,7107
26,7322
43,7428
23,2937
87,7133
139,9640
114,7294
1,4880
0,7025
244,3490
1,5306
13,0999
21,6443
43,5672
60,5066
1,5342
244,6770
247,7645
9,7644
24,9963
0,9663
211,4608
241,7329
246,7379
11,7647
248,9602
249,0869
249,1250
49,4997
12,3936
46,3630
22,5356
47,7599
0,7553
4,5772
122,8537
1,5198
0,7894
0,7029
247,8213
11,6390
2,5143
1,7881
1,1372
3,1830
3,3806
246,6332
103,4892
133,0579
0,9229
4,0447
4,2586
244,9549
178,6459
168,2044
19,1427
1,4821
226,6156
5,9380
91,8536
212,3404
0,9005
36,3035
22,8689
7,2458
1,2867
0,8439
0,7776
6,5414
2,5688
239,4758
0,8625
243,3568
248,2500
28,4155
32,2821
36,2699
57,4223
2,0360
232,2246
0,7377
23,7640
34,6285
45,9943
11,8895
0,9111
1,3749
241,3933
48,8668
2,8602
76,5710
1,9559
2,5149
1,3372
3,2864
2,6388
0,7013
31,7918
56,7833
45,5294
15,6030
171,6588
1,3628
1,4037
9,1368
1,6468
3,0181
136,0541
1,8645
18,3536
1,1630
24,2759
1,5953
7,7803
1,4730
0,8729
12,1842
49,4377
27,0317
52,1072
1,1276
3,5401
5,8714
0,8692
20,3735
39,2289
11,5328
22,0070
2,3525
0,8199
246,6806
9,0882
58,5197
120,6283
3,1669
3,4695
0,9735
244,8519
94,9262
2,9850
2,6205
3,8130
244,6827
248,7433
52,7916
244,5871
86,3130
5,0718
1,7106
0,7086
239,0974
18,8122
32,8725
138,9769
169,3528
9,3906
233,9789
70,9324
72,9926
105,7503
145,2367
221,1625
222,4822
0,8750
58,5627
97,2881
4,9346
131,5649
206,5098
10,1946
5,3910
1,8587
2,4710
0,7020
246,7236
5,9163
24,9290
5,9966
16,0727
3,8208
36,5035
38,8851
168,2209
4,5543
1,4949
0,7046
245,8709
24,1381
11,0417
4,4913
241,8961
31,2460
88,3586
22,2836
17,2959
4,7514
1,9703
0,9082
76,0913
125,2541
13,6389
1,6616
0,8629
0,7688
73,9125
6,2223
50,9828
5,5533
1,3795
152,0567
89,4941
3,5060
1,1344
244,5149
19,1361
16,5112
29,8754
55,3351
44,1123
16,1107
126,3212
0,7010
18,3368
35,1411
84,4199
2,0275
1,0071
247,4668
38,5864
27,6125
16,2663
63,9214
18,9323
48,9787
16,2636
33,7351
106,3278
186,7235
0,8036
225,7816
241,4665
25,7140
84,8334
0,8715
246,5949
13,9669
45,4636
80,3248
13,0864
4,6252
155,1534
242,2731
13,2532
68,3856
103,1606
128,4991
233,0188
243,7430
5,0459
185,2995
19,3920
174,4921
23,2230
32,8116
50,9396
0,7473
5,1815
14,0339
20,9374
23,3246
43,7186
46,4981
47,1554
63,3584
4,3818
13,8337
8,8921
5,4305
2,7589
1,5750
245,2270
2,5164
0,7447
2,1637
26,0294
25,1222
22,1699
24,4649
31,8686
58,5168
46,9021
35,9725
36,0597
39,1251
50,0232
60,9924
64,4180
68,1309
114,1956
130,2299
121,4280
56,1454
62,6821
57,0398
87,0611
90,6924
125,2337
5,6387
9,5022
0,7616
14,2010
4,1640
4,8328
10,0823
2,5901
1,4233
0,7503
2,8984
4,2665
2,8493
1,9112
1,2112
1,0820
239,1497
244,1005
0,7021
244,2781
247,5485
248,2500
6,5345
1,6956
31,6943
0,8750
18,5968
17,9248
12,1559
27,6846
24,9303
30,2456
35,7095
33,4956
34,5933
47,4594
61,2214
104,1975
38,1784
54,2444
65,2008
28,5423
2,8169
1,4717
0,7514
17,9729
90,6516
3,3584
4,1354
7,1540
7,1429
1,1992
1,3873
1,7335
1,3548
243,7248
242,6283
247,7290
16,3196
10,7473
10,4665
6,6339
33,0286
31,0892
40,2314
44,5309
72,4116
88,8878
52,3168
60,0828
60,0582
118,3074
148,6373
126,4508
1,5576
21,3547
182,1678
10,1365
10,2361
4,4353
2,4697
2,0688
172,4629
121,5813
1,0727
1,6320
247,6004
248,1956
0,7703
17,6376
17,2516
10,0927
4,8500
0,7760
34,5387
29,1796
28,4879
26,9235
24,9983
26,0454
0,8750
0,8750
41,9857
54,6405
58,4408
77,0555
76,9495
95,0116
78,6456
65,4804
18,8677
20,9107
23,7295
1,2768
174,8623
161,7588
135,5223
7,4695
4,8330
2,8993
1,7309
210,4711
2,2910
0,9081
0,9632
0,7005
248,1778
0,7502
0,8750
4,8121
0,7666
0,8750
28,2670
25,3475
25,1653
22,6843
20,9654
49,5811
55,7886
81,6352
76,9456
59,9813
24,6461
126,1425
17,8270
20,6010
133,4612
157,5971
133,9002
117,5713
6,9693
224,1162
1,9618
0,7489
11,6750
1,1985
1,1461
1,9076
248,2500
247,5844
1,0181
18,1692
13,2632
4,1929
2,0266
33,2068
27,3953
24,6143
22,8178
17,2476
48,0690
48,8059
28,3062
61,6827
62,9024
66,7389
0,8753
0,8750
17,9191
15,9838
16,7523
86,6709
145,3143
105,4027
84,8934
46,4204
7,3750
6,6192
195,7751
3,0059
0,8273
10,2357
163,3567
0,8316
0,7972
2,2096
225,1259
247,3160
247,5114
246,6269
9,7507
26,2008
21,4314
20,1700
15,0796
45,3827
49,0715
47,2703
41,5819
32,4377
0,8750
16,0582
15,1932
93,4165
96,9780
90,2348
57,0200
20,6845
6,3018
139,7807
0,7273
181,1343
157,8597
144,3398
104,4368
32,5695
2,0270
0,9271
0,7984
8,2580
215,1031
247,1579
247,7163
21,4062
18,1564
10,8061
48,7957
49,9354
45,0881
27,5182
0,8750
14,6211
90,1260
96,4397
82,9718
90,7576
50,1683
0,8041
103,7822
133,6143
184,4465
176,4843
152,5682
132,1192
92,8706
55,5898
1,3548
1,2625
1,3983
27,2242
15,7155
35,9993
247,2282
245,2683
247,3750
0,8750
13,7967
9,1306
3,4104
0,8750
26,1595
25,8244
24,8876
13,9465
0,8750
51,5954
52,8934
49,7445
53,1884
43,4789
14,5803
2,5616
20,0275
86,1558
78,2157
89,9873
102,3441
58,9929
12,5718
7,2908
5,1868
4,0349
3,8103
155,3321
134,7740
92,1960
39,6706
0,9859
1,6031
1,5335
2,4523
0,9188
203,7361
189,5556
167,0389
124,8178
247,0880
247,0093
1,5911
21,8311
21,5519
47,3297
45,7755
45,0016
23,9080
77,5541
14,2701
97,8819
87,2712
84,2121
61,8917
7,2189
5,5944
0,9770
160,5281
158,3569
128,2990
87,1857
66,8326
1,9559
2,9710
2,9978
2,4432
1,8705
1,2446
164,8168
122,1034
101,6090
1,3849
243,5251
239,9958
0,7616
23,1498
25,3643
7,5270
39,0316
46,8157
50,2249
37,9723
60,1783
80,3930
88,0829
82,9520
63,0834
44,7443
130,0508
1,2611
3,8754
0,8002
172,2617
134,1795
73,1833
23,7925
0,7386
1,8230
1,1170
0,9552
0,8474
1,0099
164,4605
95,1776
23,7092
246,8059
0,7018
1,3463
0,7038
8,4928
10,2430
28,3642
50,2063
30,8831
16,8159
57,7190
77,2381
68,1673
80,1263
68,1733
31,9790
0,8750
98,4663
136,1001
1,1556
1,2067
108,9693
67,1025
90,7102
235,4720
230,5434
216,8618
0,7755
169,7209
129,2582
151,8994
52,2762
232,9659
2,8035
1,3071
7,3994
225,5492
210,6944
3,4867
12,3901
7,5232
2,8861
25,7597
25,7619
15,4771
10,1802
0,8252
43,8302
37,6673
42,6753
29,5883
26,9665
5,3089
75,7602
63,8831
3,4593
63,5038
54,5048
23,5766
13,5685
137,7501
86,7170
3,3147
128,9777
138,6069
93,7754
46,1283
2,1653
168,4404
5,9772
212,0761
194,3739
163,1689
0,7343
102,6028
24,6284
0,7680
0,7019
241,5657
232,4969
16,2239
33,1089
3,8091
2,6437
2,7751
0,8750
0,8750
0,8750
109,5344
69,1242
0,7019
1,3993
1,3900
105,7473
37,6166
172,6912
16,2431
84,5319
0,8752
114,2008
11,7497
62,9378
176,7539
38,8197
0,7857
247,9183
2,5357
2,3338
235,1823
2,7518
1,3740
0,8597
4,8510
22,0517
11,8729
10,2032
0,8750
38,6299
32,4060
25,6243
24,2935
3,0281
64,1266
59,1782
59,2870
43,5000
54,1302
49,5794
22,3134
116,5699
123,2009
109,7963
71,0201
54,6190
78,9720
42,5134
48,9352
215,1120
0,7770
207,7431
173,9894
165,7528
138,6268
87,4001
1,2067
246,2298
242,3340
233,2219
225,8931
219,2132
0,7647
0,7012
0,7019
0,7016
8,0189
16,4492
7,9897
0,7940
27,4267
20,8115
21,3204
11,2624
43,7313
42,3276
35,6458
37,7560
34,3079
6,6430
77,3391
77,4978
74,4656
50,6760
48,7252
29,2051
43,3115
49,4472
116,9382
5,1640
118,6670
108,5333
102,7549
88,3863
67,6438
38,1918
56,9821
215,4445
192,6366
228,1279
165,9195
1,2483
177,8522
174,2663
245,7347
245,1476
239,8758
6,5186
4,7540
246,4589
248,6268
0,7022
243,7479
155,0304
0,7403
23,3164
12,6045
4,0485
41,2224
44,0442
28,9169
17,4774
5,3717
70,2102
55,3494
59,9113
53,9549
44,4823
33,1979
0,8434
137,0916
109,0188
107,0332
108,3869
110,5846
165,9875
198,3504
133,0754
211,4762
2,2378
245,6743
245,4923
247,1428
239,1379
241,3570
246,5357
246,0364
247,0616
1,5289
0,8118
2,7776
1,7384
0,8622
18,8469
13,9259
8,7008
0,8750
35,4109
24,3580
22,6316
12,2820
15,3910
1,0697
42,3853
36,4631
27,8871
22,1701
25,1661
25,4365
27,6094
2,4673
76,3389
67,7892
65,6344
64,5409
56,0065
52,4124
51,8542
7,1852
3,1286
110,0844
114,9549
121,9355
123,0113
156,7076
225,2385
133,9898
221,7604
2,6420
245,9988
244,0827
249,1250
0,7005
247,6737
248,0846
6,7611
13,3428
6,1129
26,2714
22,5175
24,2122
23,7750
8,5827
35,9543
31,6072
48,8386
29,8725
33,6354
27,2441
74,5733
58,3324
65,5860
69,9873
77,3757
70,9618
2,9944
118,8598
128,7993
135,1671
144,9595
0,7844
218,5035
190,5439
226,9450
245,1858
243,7098
248,1370
198,0421
2,5029
0,7901
18,4707
14,1157
11,1601
12,2927
10,9517
9,9568
7,5152
5,4766
39,8862
26,2114
26,1945
22,6658
19,6872
18,6331
15,9322
22,4155
24,1080
16,8305
21,8515
40,4071
44,0041
36,1052
39,1914
32,1684
45,3330
46,3025
46,5883
49,9002
47,0530
51,2606
51,5127
2,2420
59,6266
55,0800
76,8227
2,6281
74,5904
80,8160
80,1756
86,9768
87,8033
87,0971
101,1274
0,8676
0,7093
2,8059
117,7246
3,6513
125,3996
151,9362
151,1358
103,6755
172,5171
180,9017
1,9758
4,8491
223,7015
238,1754
190,9605
244,8092
199,1896
2,0474
225,0785
194,9129
237,0295
3,0230
4,5707
5,5578
0,8750
17,3366
15,0164
18,1259
19,9462
22,5611
21,5815
26,8919
26,7247
32,2829
27,3616
24,9178
30,7131
31,9506
38,2442
35,5387
45,6338
30,1768
41,6320
51,7799
50,9925
51,0044
61,9357
57,0161
65,6351
68,9678
68,0345
55,8471
1,5868
77,0191
80,3150
89,5830
91,0258
92,4893
84,9217
3,5339
1,2864
0,9146
144,1799
145,1724
153,4161
1,8463
1,1996
0,9066
2,6817
245,7838
246,9808
179,9056
203,8582
50,2924
205,9141
3,8333
9,1157
7,2345
9,5600
19,7483
17,4079
21,4967
17,6313
18,8939
22,7934
26,5357
34,6118
34,3117
33,5585
29,7156
32,8229
37,3970
30,2160
41,8068
49,1713
47,3012
46,6004
45,2418
49,7144
53,1211
56,7051
60,6701
64,6608
65,7570
72,6033
2,2321
68,6103
73,6521
77,7045
13,3543
16,1065
91,6495
23,6056
2,3121
1,5746
0,9178
109,6689
4,0037
5,0006
6,4183
3,9977
1,0168
0,8588
188,5816
0,7019
1,4656
3,9863
2,1196
3,2062
245,8726
241,9459
247,0666
244,6575
139,2134
3,4813
11,5779
17,3260
18,2482
21,1600
27,6589
32,5310
33,1786
29,8541
28,9782
36,2209
39,9008
44,1383
49,8331
55,2456
42,0407
39,1335
52,2670
56,8730
61,0818
60,4809
68,7308
73,7499
69,0328
73,3843
82,5371
92,5003
73,7253
105,0422
82,6889
6,1252
1,2633
1,1507
126,8391
2,8694
150,8214
2,4503
0,7807
166,7867
0,7286
244,0383
245,9950
9,1218
11,8692
13,0311
14,5498
18,8176
22,4146
20,9367
23,9678
22,5312
29,9025
34,5523
42,5875
34,9383
30,9514
31,3222
34,7656
42,0784
45,6095
53,1630
41,9836
42,5873
40,1150
53,5894
56,5444
63,4643
72,8007
83,4273
3,9024
2,4075
2,0495
75,5433
84,3532
113,3421
99,5954
108,0699
110,3780
108,4803
1,1937
1,2613
0,7059
3,1620
187,4930
0,7527
180,3276
0,8509
241,6143
246,1448
245,9400
20,9594
25,7049
44,8273
12,0594
128,6983
2,3310
0,7010
1,0812
245,5048
245,7151
1,1363
24,4304
24,5462
25,4425
31,2390
35,9442
34,6878
35,7753
39,2810
41,6497
49,9406
53,0285
47,2512
28,0074
21,0491
56,6729
56,4727
7,2005
82,9217
92,6488
2,1703
1,9502
1,1641
1,7109
102,8263
116,6770
7,3771
5,8304
4,8726
3,2913
2,0010
143,2986
2,2170
0,7317
227,9052
0,9023
243,3235
245,9162
130,7843
56,9583
30,7421
62,2384
44,3229
36,4464
33,0629
9,4673
11,4682
16,5633
21,5542
24,2262
25,0535
24,1354
26,7448
32,3684
10,5583
37,0656
37,6980
35,6975
41,5081
44,5383
48,7473
59,4621
5,1203
4,6017
27,2016
47,9381
51,7931
62,6639
70,9582
84,0092
18,2536
2,0975
12,3372
1,2676
2,6741
105,2716
106,5896
139,8699
4,2060
3,1813
1,0449
2,8645
1,7118
2,4983
2,1346
213,6892
0,9806
171,4984
2,5929
244,1752
246,0604
0,9391
3,6443
78,8059
64,9932
21,1436
9,5175
92,2381
26,8739
8,7669
27,3763
28,8912
24,8925
8,9745
36,1474
44,1706
35,9759
36,8346
54,0780
56,8462
4,5662
3,6972
2,9500
57,7730
67,0205
72,1344
87,2253
1,6789
72,9477
4,1422
0,9297
90,8814
124,7182
144,0435
0,7340
1,2035
2,2555
2,1117
176,5433
0,8568
0,9731
196,3667
245,9498
232,7383
2,6838
87,2153
48,2082
28,9572
24,5061
37,4781
10,9262
11,5807
15,5239
16,4882
26,3650
20,1304
29,6075
26,8036
26,6292
25,2144
10,2293
8,8993
50,8979
39,1049
39,5165
44,2962
55,0941
50,1939
5,1006
4,3942
3,3140
2,6923
60,0236
65,1720
76,2395
84,4998
14,7845
14,3844
1,4994
1,0530
1,5370
3,6795
107,6644
137,6978
98,8291
3,2680
3,5132
0,7030
2,1993
1,3528
211,7014
0,7066
224,4237
2,6512
231,4281
194,9476
62,5295
82,2231
65,8747
15,1982
1,1845
14,7670
17,7747
27,2184
28,5832
27,9239
30,6052
35,6950
48,6942
39,7106
41,7322
47,4465
51,5948
59,3980
29,2923
23,1598
2,4934
4,3900
3,9831
79,8208
88,5556
1,8533
1,3669
2,2917
1,9973
2,8002
113,1647
0,7670
1,8246
0,9386
0,9586
2,1840
1,0572
232,4932
170,6811
237,2958
1,9816
248,1611
5,1045
215,9505
173,5534
111,3747
138,8577
115,6989
5,7423
11,6430
13,2242
11,5377
11,6379
43,7703
27,2894
28,7820
28,0467
27,0917
30,3901
31,4076
10,7761
54,7689
47,0052
38,2945
41,8121
45,9978
51,8471
63,5292
93,2496
5,1465
28,9483
23,0641
60,1486
64,3566
75,9159
82,2108
89,8906
2,2787
1,7779
1,1914
2,4263
2,2262
3,7977
0,8642
113,6817
3,5430
1,0550
0,9551
158,5266
229,9021
233,8878
196,0342
1,8415
232,0374
126,5760
128,3035
0,8750
0,8756
170,9395
121,6075
12,3941
10,6741
20,1402
40,0028
28,6352
29,0513
31,6564
36,3524
32,3661
45,7345
42,5600
42,9515
48,2106
55,5101
63,1291
27,1463
2,8267
54,9043
65,0073
73,9021
82,6886
92,4443
12,3683
1,1878
2,7328
2,6728
2,9095
135,4003
3,3029
1,1971
1,2613
158,2324
153,5931
247,0345
231,4210
0,7247
1,1827
5,8526
140,1844
130,6182
125,7469
16,4063
14,4714
17,6906
20,8673
24,5541
27,7381
29,6478
32,8079
33,2738
32,4676
36,1470
41,7096
9,7722
55,3169
43,9747
43,1372
24,0943
18,2750
55,8514
63,9339
44,9889
4,6747
26,5337
21,3957
1,4578
5,0718
6,7266
3,5769
101,3539
15,9085
1,7305
1,2632
3,0802
3,2076
1,9984
2,1273
120,3985
2,4898
0,8122
1,3352
168,2020
191,2310
189,5716
238,1682
153,2268
103,9614
1,7484
62,5788
164,6633
126,0564
10,7224
19,5375
19,8049
20,2343
21,4878
32,2797
31,3926
33,0360
33,8744
37,1516
42,2446
8,6829
47,3455
32,8991
25,0018
16,7857
10,1391
9,7312
70,5776
26,2849
2,9691
16,0861
11,0379
7,2063
3,6804
0,8339
8,6825
8,6715
0,8314
1,1846
1,6908
2,5859
2,5005
1,8261
0,9790
176,4244
226,0072
207,2764
11,1274
25,1021
17,6134
19,0271
21,1982
24,1437
15,7743
12,1158
8,3766
6,0848
18,5375
2,4668
4,3902
44,8207
8,2856
49,7523
35,3748
21,0621
17,3861
1,2363
1,0400
1,2865
4,8695
3,8815
2,8532
16,0985
11,3225
6,0271
3,7070
1,7674
3,9692
1,6916
1,1579
0,7945
3,9062
1,2610
0,8490
129,9797
4,5074
3,3388
1,0411
1,8674
240,3062
201,1208
215,9661
29,5264
27,6572
17,7504
0,8704
0,8447
0,8750
0,7746
4,2224
0,7934
2,5265
28,7492
1,7636
0,7042
65,0657
7,9394
162,0339
11,6267
148,0374
93,9171
16,8029
76,1969
4,6893
0,8715
1,0357
157,5744
106,1832
25,6827
135,3244
21,5364
25,8276
21,8467
25,1564
36,0883
30,0691
63,5121
61,7646
41,6770
6,4632
36,5995
38,7955
8,8703
42,8883
58,0601
39,7094
3,1437
18,1337
9,8478
69,9038
8,8473
6,5277
105,1335
12,0880
6,5059
2,3329
1,6828
3,4598
136,2036
4,1113
1,7277
0,8920
1,5426
161,8166
230,2531
2,7426
105,6240
109,6714
52,3461
15,7635
5,0691
90,3219
15,9688
18,1750
14,3444
9,5875
20,5559
28,9791
24,4234
28,2572
22,6032
25,5180
23,8489
41,0597
9,5565
36,0387
37,9894
1,3682
42,4426
46,1054
63,2310
67,2711
4,6940
2,9211
14,2872
54,1629
59,7891
67,8353
95,5581
81,9911
2,0440
1,3715
4,7016
109,6075
119,1494
3,4891
11,5436
5,3694
3,3128
1,6900
198,5624
159,7657
245,1416
1,3714
222,0790
85,6033
29,3063
21,3861
5,4550
3,1085
9,2978
63,4535
8,0424
9,1333
26,9833
28,1672
22,9451
23,7294
47,5198
23,2404
40,4063
41,3139
49,1916
56,2447
59,8757
50,5795
85,0698
144,8197
2,7358
11,2280
65,4505
84,7508
83,5990
109,8557
105,1938
9,4602
3,3444
90,2323
135,7502
128,3089
133,6233
14,9709
2,4350
3,3138
217,1348
236,2402
214,1210
245,1087
245,2528
225,4768
2,3817
1,0790
38,9927
23,6595
8,3363
3,9524
32,4175
9,5777
6,7962
5,5016
9,0829
22,3486
21,7827
20,4876
30,4046
20,3994
26,3868
48,1451
76,7363
34,4220
34,0615
44,7370
50,1669
54,7311
65,7407
50,0008
61,2683
136,7248
4,4418
2,5409
21,5971
61,2637
90,3818
104,1507
119,4086
106,8402
51,4204
1,6430
1,0091
1,1795
130,8749
109,8236
178,9675
11,3321
18,4057
7,4128
2,4872
2,5725
234,6439
1,6754
6,1494
7,8492
2,0227
0,8174
246,9729
246,0237
9,6624
63,6479
54,1365
6,9048
0,8750
6,0559
16,3758
15,4640
6,8909
14,4388
26,2629
28,1389
25,7104
24,7321
31,4203
45,2595
40,4150
34,8907
38,9087
38,9928
52,8138
64,2951
74,8246
80,3236
114,1909
125,5844
24,3792
24,6967
78,1276
91,0428
85,5872
16,2666
25,5986
35,5646
49,6394
91,8264
2,1860
130,9260
1,0702
4,4984
1,7697
13,2371
18,3754
1,5788
3,9491
3,0217
1,0405
4,7436
239,7381
1,0930
244,8878
1,1633
78,9133
48,0197
4,7662
37,4312
30,9628
58,4207
87,6964
9,2789
31,8478
25,5169
19,3891
32,2561
22,3438
28,8170
51,6430
37,2531
34,1733
37,0744
37,8308
38,9584
55,2716
63,0246
56,2889
110,3088
128,0969
111,2824
36,0243
2,9753
67,8269
76,0394
92,3064
92,6761
8,8853
13,9615
1,5470
38,6795
2,1686
1,2203
3,2179
135,4607
3,3523
0,8517
1,9569
3,2390
0,7041
0,9357
173,5729
6,7956
52,1710
28,0725
115,8688
64,2040
104,1427
126,7988
52,5777
131,2361
40,5601
50,4359
34,0187
26,6555
3,8587
83,3440
6,9660
87,4995
11,9624
34,2928
60,4890
149,4017
110,7885
92,5748
78,3577
108,3917
101,1047
0,9086
0,7159
1,8721
121,5844
87,0852
57,7829
63,6279
243,2421
1,4934
4,7447
162,1534
33,2819
22,1678
3,8385
121,1596
132,8272
117,3342
33,6076
42,8278
24,4465
72,6812
247,2044
242,1155
11,5918
4,1577
64,7905
0,8750
116,0107
240,5124
10,6023
23,6737
2,9401
79,0753
24,2309
160,1147
247,0192
7,2427
0,9436
18,8882
113,8994
71,5215
142,2952
245,2124
245,7506
1,2027
