0,0000
0,0000
0,0000
20,7317
0,0000
21,9435
0,0000
62,7596
177,9182
177,1404
0,0000
0,0000
0,0000
0,0000
152,9355
103,4108
85,2165
57,3810
217,2015
0,0000
0,0000
0,0000
70,3881
0,0000
41,6415
0,0000
16,5703
0,0000
31,2802
63,4365
143,5306
36,1897
39,4621
16,6688
0,0000
19,1478
0,0000
11,7478
4,9850
0,0000
0,0000
5,6744
35,8195
190,2992
191,6515
27,0294
23,5562
15,6934
10,6388
78,2948
170,3800
0,0000
0,0000
2,0694
0,0000
2,3791
6,1820
0,7629
0,0000
0,0000
0,0000
0,0000
0,9113
10,5735
1,5392
12,1180
1,1614
10,0906
0,0000
0,0000
0,0000
0,0000
1,0696
0,0000
1,4725
1,1463
9,7017
16,6907
20,8706
0,0000
0,9504
0,0000
0,0000
0,7554
1,0857
12,7172
10,6009
0,0000
0,0000
1,1057
0,9962
0,7390
2,6011
0,9133
2,2629
0,7560
0,0000
1,4911
0,0000
2,1249
0,0000
1,7877
0,8364
0,8750
0,0000
2,9551
27,9792
9,8575
0,0000
0,0000
7,2412
1,2903
27,1608
20,2328
14,3760
2,6788
3,4763
0,0000
0,8750
11,8467
17,1922
56,4084
2,0292
6,8746
1,6287
0,0000
1,8514
0,0000
0,9971
0,0000
0,8750
10,8060
6,4457
25,5920
13,0324
4,7365
10,2562
19,3858
2,4295
5,9948
4,4160
0,0000
4,1726
2,7768
0,0000
4,2962
0,0000
0,0000
3,0127
0,0000
1,5304
2,7975
29,0288
2,8712
9,4126
5,2793
28,7908
0,0000
0,7766
0,0000
10,3620
0,0000
0,8290
2,7733
1,3232
0,0000
4,6965
41,2549
3,2322
9,6659
0,9798
7,2854
0,8857
4,5523
0,0000
2,9143
1,0100
3,0644
0,0000
4,8119
12,2473
3,7099
1,1673
0,0000
0,0000
0,0000
1,0783
68,9642
35,1111
104,6756
53,1225
32,7727
0,7586
97,3871
0,7728
0,7686
2,7585
0,0000
0,0000
2,4725
0,0000
0,0000
2,3994
0,0000
0,0000
4,5121
0,0000
0,0000
68,7924
50,1096
148,2720
55,1994
12,1442
28,7572
9,0533
0,0000
8,5615
0,0000
10,0185
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
29,0390
37,4238
58,8436
0,0000
0,0000
0,0000
24,4599
39,9288
110,4941
238,7413
0,0000
0,0000
0,0000
0,0000
46,2011
84,0200
220,6458
0,8750
0,0000
4,3655
0,0000
11,5568
5,1100
4,6148
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
1,3253
0,0000
0,0000
0,0000
0,8179
0,0000
2,7251
4,0845
0,0000
0,8323
2,0635
4,2738
5,6798
0,0000
0,0000
1,8295
7,2745
4,7482
0,0000
0,0000
0,0000
4,0326
0,0000
0,0000
1,4808
2,2588
0,0000
0,7859
0,7522
0,0000
0,8750
0,9724
3,7509
7,6722
9,4607
11,1605
0,0000
0,9249
0,8527
0,0000
5,4583
5,1977
1,0240
0,0000
0,0000
0,0000
0,0000
11,9594
20,1478
26,6366
0,0000
0,0000
0,0000
0,0000
47,4928
60,4034
4,2474
7,7105
0,0000
0,0000
107,4357
0,0000
0,0000
0,0000
35,1759
45,0605
74,4230
153,6834
0,0000
0,0000
28,7363
27,6909
51,6738
90,9994
192,0960
3,2372
0,0000
0,0000
38,2995
79,7892
72,1284
6,0252
2,0760
104,8873
0,0000
0,0000
33,4081
103,3425
46,9828
9,9168
0,0000
151,5822
0,0000
31,8690
51,7219
0,8682
0,0000
0,0000
60,0735
68,9448
5,7826
2,1367
2,7318
0,0000
19,5792
15,5833
21,3550
17,0250
0,8355
1,7070
2,4022
0,0000
0,0000
0,0000
0,0000
9,3105
5,1842
0,9640
0,9251
1,6137
2,5138
0,0000
0,7826
0,0000
0,0000
0,0000
0,0000
4,1802
40,0039
0,0000
0,0000
0,0000
15,6832
3,8052
0,0000
0,0000
0,0000
0,0000
1,4937
3,6109
3,5933
0,8750
0,0000
0,8530
21,3120
19,5174
2,1335
1,1182
2,8868
0,0000
42,3404
6,6182
51,5336
0,0000
2,6284
0,0000
47,7322
0,9492
7,9492
32,2657
0,0000
0,0000
0,0000
0,0000
0,0000
15,9320
14,8872
0,0000
0,0000
0,0000
19,4876
34,3201
49,3463
77,4339
0,0000
0,0000
36,9696
75,9718
139,1802
3,0044
39,6460
0,0000
31,0031
28,2295
0,0000
0,7820
28,3313
66,4973
0,0000
0,0000
0,0000
0,0000
0,7425
1,1083
2,6308
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
3,3982
0,0000
0,7817
1,9082
3,8312
8,0447
3,4908
1,9897
4,8578
115,6818
0,9082
1,2910
51,3944
14,0860
49,5338
17,6378
26,0927
124,6377
86,4062
25,8305
0,0000
114,4371
28,4744
32,0859
67,0312
35,8889
22,3200
135,6086
120,1661
0,0000
89,0292
64,8476
57,6801
45,0020
0,0000
35,8365
68,1805
116,0192
104,3872
16,1471
13,9781
179,4447
144,2946
128,3768
133,3820
81,3289
40,2226
34,8872
13,5433
62,1034
123,8165
94,3374
56,6744
0,7386
19,7117
0,0000
147,9115
158,5738
68,0086
47,1489
26,7438
0,8881
2,8711
12,0443
39,4430
42,8602
99,2525
39,5294
23,0642
0,0000
0,0000
0,0000
0,0000
0,0000
0,9440
10,5072
100,8463
131,1006
99,5064
94,5370
51,5425
145,6065
60,2409
1,4598
171,6555
127,2783
90,1666
4,2747
3,8736
10,0988
2,4340
0,0000
28,6877
0,0000
0,0000
26,0100
26,6246
0,0000
38,6629
16,4513
0,7645
24,2744
10,6428
9,7477
12,1396
13,6835
1,4869
5,4069
0,7988
0,7903
0,7581
0,0000
3,7027
3,3606
0,7832
0,7701
0,7512
0,8177
0,0000
0,0000
1,6677
5,1308
0,9532
3,2472
15,3872
3,2428
3,6241
2,4153
0,0000
0,0000
0,0000
6,0253
2,2331
2,4966
2,1062
0,0000
0,0000
0,0000
1,0617
0,0000
0,0000
2,8549
2,6404
2,9585
2,5463
1,2212
0,7946
0,8010
0,0000
15,5574
0,9439
5,2320
6,7419
0,0000
0,0000
1,4274
4,8176
1,0467
5,9036
2,1232
0,0000
4,3771
9,3585
14,7076
13,0685
11,6447
15,8680
0,0000
0,0000
0,0000
0,0000
10,6435
8,5361
3,7493
0,0000
6,1402
4,3336
2,7324
4,4921
5,3819
2,4723
18,3927
27,9238
8,0345
26,4187
15,8746
6,3889
31,7227
3,7740
44,7521
6,3960
17,9703
36,4510
27,9623
1,0030
3,3174
3,9070
3,6651
3,1300
3,0397
45,2059
56,1050
113,8291
86,6737
0,7784
49,3963
37,4818
31,2007
0,0000
123,2298
107,3917
12,9689
62,0826
33,2052
30,7442
38,7590
97,8802
73,6324
42,1551
22,8379
18,2157
5,0456
31,2578
69,1954
99,2185
76,9893
39,6032
21,6105
14,8141
63,2830
42,5965
0,0000
0,0000
0,0000
0,0000
0,0000
1,8193
0,0000
0,0000
99,2438
0,0000
8,4411
0,0000
0,0000
0,0000
0,8911
0,0000
0,0000
0,0000
0,0000
2,7183
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
1,3967
0,0000
2,8131
12,4756
25,6413
0,0000
0,0000
0,0000
2,5728
0,0000
0,0000
0,0000
0,0000
66,5940
34,4579
0,0000
0,7668
0,0000
0,0000
0,0000
38,5872
46,0717
0,0000
0,0000
0,0000
0,0000
39,3613
7,0496
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
68,6441
51,1786
30,5805
0,0000
81,1473
0,0000
0,0000
0,0000
10,3607
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
3,2019
31,9159
4,2037
0,0000
0,8750
0,0000
0,8557
0,0000
0,0000
0,0000
8,0264
8,3615
0,0000
0,0000
0,0000
0,0000
0,0000
1,3054
0,0000
0,0000
0,0000
2,2719
0,0000
0,0000
1,0688
0,0000
0,0000
0,8750
0,0000
0,0000
0,0000
0,0000
1,5457
0,0000
0,8731
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
3,5551
0,7513
0,0000
0,0000
0,0000
2,7267
1,1234
24,2092
31,8037
0,0000
0,0000
0,8750
0,0000
0,7938
44,2573
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
2,9672
11,8108
1,1661
0,7376
0,0000
0,0000
0,0000
48,8178
51,9474
26,6104
0,0000
0,0000
0,0000
83,0751
0,0000
24,3422
2,0567
25,2789
5,3381
17,1818
12,6563
1,2640
2,9512
33,1059
16,8843
11,4048
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,7398
5,1869
0,0000
0,0000
0,0000
0,0000
0,0000
124,7051
40,0884
31,5072
62,4034
30,8743
25,8449
3,0051
12,9599
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
142,0449
5,7038
0,0000
21,7833
0,0000
0,0000
0,0000
148,6996
81,1946
31,0522
0,0000
0,0000
1,7968
0,0000
0,0000
0,0000
0,0000
0,0000
4,5936
0,0000
0,0000
0,0000
0,0000
15,5049
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
18,7263
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
17,3637
0,0000
0,8750
0,0000
2,3313
1,2701
0,0000
10,3600
0,0000
0,0000
152,3783
14,4833
31,0361
48,6861
0,0000
0,0000
0,0000
90,6853
6,1854
0,0000
0,0000
3,9293
0,0000
0,8750
1,1749
3,7303
1,7430
1,4161
0,0000
0,0000
0,0000
0,0000
0,0000
1,3730
0,0000
0,8083
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
11,8153
0,0000
3,3189
3,8462
0,0000
0,8187
1,4992
0,0000
1,7557
2,2049
2,6532
1,9221
35,8384
1,3446
2,9298
1,6693
1,1248
1,0292
12,6314
0,0000
0,0000
0,0000
39,5119
81,8105
0,0000
0,0000
41,8180
0,0000
0,0000
0,0000
208,8975
25,2810
0,0000
0,0000
0,0000
0,0000
0,0000
42,2026
0,0000
0,0000
0,0000
3,5383
19,5448
4,9607
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
47,3105
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
2,8282
0,0000
40,5544
2,6802
0,0000
1,4392
2,2470
8,9194
77,1647
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,8750
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,9566
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,8750
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
1,2900
0,0000
0,9997
0,8750
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,8755
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
1,5481
0,0000
0,0000
0,0000
0,0000
0,8910
0,8750
0,0000
0,0000
0,8696
0,0000
0,0000
0,0000
0,0000
0,0000
0,8756
0,8750
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,7877
1,1559
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
4,1395
0,0000
0,0000
0,0000
0,0000
10,6096
8,9122
0,0000
0,0000
22,1830
16,3777
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
2,9442
0,0000
0,9480
0,0000
4,2589
0,0000
2,2723
0,0000
0,0000
0,0000
0,0000
11,9124
5,5045
0,0000
0,0000
1,7328
0,0000
1,7794
0,0000
0,0000
0,0000
0,9000
0,0000
0,8750
0,9810
0,0000
0,0000
1,5818
0,0000
0,0000
0,0000
1,3028
0,0000
0,0000
1,2404
3,7262
0,8750
0,0000
0,0000
0,8750
0,8752
0,0000
0,8750
0,0000
0,0000
0,9865
0,8750
3,6694
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,8750
0,0000
0,0000
0,8750
0,0000
0,8750
0,0000
0,0000
0,0000
0,0000
0,0000
1,4629
1,0294
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,8750
0,0000
0,0000
0,8750
0,0000
0,0000
2,0570
1,7524
0,0000
0,0000
1,2439
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,9538
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
1,2077
1,6099
1,0682
0,0000
0,0000
4,7169
0,8663
0,0000
0,0000
0,0000
0,0000
0,8750
0,0000
0,0000
0,0000
0,0000
0,0000
1,5237
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,9320
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,9898
0,0000
0,9819
0,0000
0,0000
0,0000
1,0460
0,0000
1,0243
0,0000
0,0000
0,0000
0,0000
0,8750
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,8934
0,0000
1,0114
0,0000
0,0000
0,0000
0,8126
5,9427
0,0000
0,0000
0,0000
0,0000
0,8750
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,8751
137,9247
0,0000
0,0000
0,0000
0,0000
1,1392
0,0000
0,8750
3,9618
1,9089
0,0000
0,0000
0,0000
0,0000
0,0000
22,8059
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
15,6790
2,4477
0,7656
0,0000
0,0000
7,3693
0,0000
5,3306
0,0000
3,1411
0,0000
0,0000
0,0000
0,0000
10,5178
96,3224
0,0000
0,0000
0,0000
0,0000
82,0205
63,3465
0,0000
0,0000
0,0000
10,3703
0,0000
0,0000
0,0000
0,0000
37,7828
2,8350
0,0000
17,1685
0,0000
0,0000
0,0000
1,1277
35,9048
0,0000
0,0000
0,0000
0,0000
21,4549
5,2801
0,0000
2,1541
0,0000
0,8750
0,8750
0,0000
1,2993
0,8750
2,3860
0,0000
2,3000
0,0000
0,0000
0,0000
4,0620
0,0000
5,5621
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
1,1781
1,6810
0,8750
0,0000
0,0000
1,0742
1,3669
1,3850
2,6399
4,3213
5,3335
0,0000
0,0000
0,0000
0,0000
0,8773
0,8750
0,0000
0,0000
1,0207
0,8750
0,0000
0,0000
0,0000
0,0000
0,0000
0,8958
0,0000
0,0000
0,8750
0,0000
0,0000
0,8750
0,0000
1,1567
0,8750
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
1,6286
0,0000
0,0000
0,8694
1,7386
1,2454
0,0000
3,5020
2,3536
4,1557
0,8750
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,8750
0,0000
0,0000
0,0000
0,0000
2,7139
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
4,6304
0,0000
1,6447
3,6919
1,3285
0,0000
5,2203
1,2918
0,8750
1,5263
0,9753
0,0000
0,0000
0,0000
0,9828
0,0000
0,8750
0,9543
1,3411
0,0000
0,8724
0,8750
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,8662
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
1,0359
6,8971
0,8932
0,8771
0,8750
1,3569
0,0000
0,0000
0,0000
0,0000
0,0000
0,8390
0,0000
0,0000
0,0000
34,6067
0,0000
3,2555
0,0000
0,0000
1,5450
0,0000
2,6141
0,0000
0,0000
0,0000
4,3806
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
3,7479
0,8475
0,8750
0,8540
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
1,6938
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
2,6146
4,8986
0,0000
0,0000
7,7587
3,5576
0,0000
0,0000
0,0000
13,1064
0,0000
0,0000
1,5962
0,0000
2,3663
0,0000
6,2953
7,1758
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
8,8381
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
61,3250
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
7,5699
2,2406
0,0000
0,0000
1,4302
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
29,5658
48,0882
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
1,3707
0,0000
0,0000
0,9749
1,1713
1,0666
0,0000
0,0000
0,0000
2,0732
0,0000
2,0264
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
2,2490
1,0812
0,0000
0,0000
1,0912
3,2937
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
5,8970
0,0000
0,0000
4,7569
2,2823
0,0000
29,9281
2,4047
0,7646
3,5815
0,7443
0,0000
5,4131
0,0000
0,0000
3,8257
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
101,8984
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
5,3611
0,0000
0,0000
4,0471
0,0000
7,8789
4,7738
0,7430
0,7749
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
24,0094
0,0000
0,0000
0,0000
5,7109
5,9243
2,5492
2,8016
0,0000
1,4798
0,0000
0,0000
3,6206
9,3814
0,0000
16,1153
18,4428
4,4269
15,8920
13,4626
20,6299
0,0000
6,3796
26,3915
0,8392
0,0000
16,3016
0,0000
0,0000
1,9231
3,4577
0,0000
0,0000
0,0000
0,0000
4,6172
4,7200
0,0000
1,0793
0,0000
12,5562
12,3903
16,6724
0,0000
14,2333
0,0000
0,0000
10,6150
12,4591
134,1273
0,0000
43,9818
38,8039
68,0140
0,0000
0,0000
0,0000
37,0465
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
12,0384
5,0743
0,0000
0,0000
0,0000
0,0000
0,8268
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
6,4622
1,0134
0,0000
0,0000
0,0000
0,0000
0,7508
29,4213
0,0000
7,6799
0,8023
63,1245
0,0000
0,0000
0,0000
0,0000
0,0000
26,9444
0,0000
33,5665
10,1738
0,0000
2,3062
0,0000
20,2826
15,7457
0,0000
0,0000
0,0000
0,0000
15,7642
16,1521
23,2935
0,0000
4,9252
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
2,2923
1,9012
0,0000
0,0000
0,8182
0,0000
0,0000
3,2203
0,0000
0,0000
1,0459
0,0000
0,9620
0,0000
6,2770
0,0000
6,0280
1,8212
0,8750
0,0000
0,0000
17,8385
48,7680
131,0733
0,0000
107,0449
0,0000
100,3940
99,3019
0,0000
0,0000
0,0000
57,3136
0,0000
0,0000
57,4358
64,1639
55,1506
47,3205
59,8276
5,8793
39,5325
24,4523
13,8418
4,3149
16,1328
0,7660
0,7375
1,8496
0,0000
0,0000
0,0000
1,7791
7,3155
0,0000
0,0000
0,0000
0,0000
0,0000
6,5670
10,9945
0,0000
15,7618
8,3941
0,0000
23,3468
0,0000
8,4212
9,1115
8,7940
14,6351
13,8201
4,9099
18,7838
1,2024
14,1959
1,9204
5,3233
5,5832
32,7382
14,5362
17,1552
27,9572
39,0808
23,6487
30,8332
17,6152
9,7711
5,4420
32,1977
50,3639
64,5955
73,1088
0,8168
115,5472
115,4773
8,0346
40,0379
88,9679
68,6972
120,2355
9,1798
12,0744
4,7720
0,0000
6,1944
14,4583
132,7102
27,3636
20,5731
15,6316
23,4067
42,5661
2,7219
13,2373
57,8654
80,4052
51,8323
59,5006
92,4920
61,3534
4,4384
6,4291
10,5030
13,3652
0,0000
34,3775
8,9468
32,8489
42,0269
13,4344
9,0494
0,8915
0,0000
0,0000
0,0000
0,0000
0,0000
2,7484
2,2066
0,0000
0,0000
0,0000
8,2844
1,6253
0,0000
4,0555
0,0000
4,2865
7,4208
6,6293
0,8062
10,4960
17,0253
0,9216
0,8180
55,9348
40,5004
8,9705
0,9031
1,6444
0,7995
72,1751
0,7599
2,9112
49,4827
46,0280
63,6051
31,7746
62,1996
25,9683
34,8006
26,9699
29,0484
28,9383
42,4868
54,4619
30,0256
27,4992
21,6299
28,6066
30,9481
2,8360
13,5025
3,0048
6,6368
0,0000
8,4924
16,4506
18,6036
28,9705
13,3249
17,6368
6,3088
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
0,0000
